store_id,region,period,sales,customers,avg_basket_size,year,quarter,employee_count
588,treatment,pre,1100,80,33,2023,3,19
751,treatment,pre,1145,153,20,2023,2,11
658,treatment,pre,873,127,21,2023,1,8
235,control,pre,994,102,23,2023,4,23
733,treatment,pre,1158,134,16,2023,1,13
989,treatment,post,1423,135,31,2024,1,22
633,treatment,post,1384,142,22,2024,2,23
157,control,post,849,86,35,2024,4,9
470,control,post,1125,134,23,2024,4,15
425,control,post,1072,127,29,2024,4,12
628,treatment,post,1241,120,33,2024,2,6
935,treatment,pre,876,65,34,2023,2,13
210,control,post,921,58,28,2024,4,13
66,control,post,1037,106,23,2024,2,8
109,control,pre,827,119,15,2023,1,24
543,treatment,post,1332,130,22,2024,1,5
569,treatment,pre,1092,72,20,2023,2,24
168,control,post,1138,69,30,2024,3,17
175,control,post,967,98,18,2024,1,12
891,treatment,pre,940,126,22,2023,2,29
948,treatment,pre,997,135,20,2023,4,7
49,control,post,1194,107,16,2024,4,17
353,control,post,926,68,20,2024,2,25
778,treatment,post,1141,128,34,2024,1,11
447,control,post,1007,60,29,2024,3,26
885,treatment,pre,937,98,17,2023,4,18
673,treatment,post,1299,125,34,2024,2,5
851,treatment,pre,943,101,22,2023,1,15
735,treatment,pre,1075,145,26,2023,3,6
718,treatment,pre,1156,119,27,2023,1,14
455,control,pre,1102,71,27,2023,4,19
265,control,pre,1160,145,31,2023,3,25
76,control,pre,986,101,21,2023,2,25
658,treatment,post,1113,138,30,2024,4,24
445,control,pre,803,55,16,2023,3,13
396,control,pre,877,133,27,2023,4,22
177,control,pre,897,132,17,2023,3,28
43,control,post,860,91,27,2024,2,16
736,treatment,post,1367,100,30,2024,2,21
402,control,post,873,114,35,2024,2,19
381,control,post,1027,110,22,2024,3,19
596,treatment,pre,1172,138,30,2023,2,29
62,control,pre,958,75,27,2023,2,26
297,control,post,944,76,16,2024,1,20
873,treatment,pre,966,118,32,2023,3,16
490,control,post,1134,120,19,2024,4,9
879,treatment,post,1300,72,36,2024,3,12
279,control,pre,884,109,28,2023,3,5
37,control,pre,1161,53,29,2023,3,16
976,treatment,post,1244,80,36,2024,1,17
663,treatment,pre,1165,82,20,2023,1,14
954,treatment,post,1197,71,30,2024,4,23
445,control,post,1096,142,18,2024,1,24
978,treatment,pre,1104,65,25,2023,3,17
572,treatment,post,1119,137,37,2024,2,19
739,treatment,pre,997,117,20,2023,2,24
192,control,pre,1187,72,29,2023,1,7
920,treatment,pre,1128,146,31,2023,1,9
457,control,pre,1043,134,32,2023,4,23
676,treatment,pre,1044,122,26,2023,2,10
761,treatment,pre,1036,120,31,2023,2,27
808,treatment,post,1421,88,29,2024,2,20
603,treatment,post,1396,78,35,2024,3,7
729,treatment,pre,956,98,29,2023,2,28
413,control,pre,1086,149,18,2023,1,20
99,control,post,1160,142,24,2024,4,19
826,treatment,pre,963,128,26,2023,3,6
640,treatment,post,1121,150,35,2024,4,8
617,treatment,pre,1152,131,35,2023,1,17
115,control,pre,899,59,25,2023,1,26
418,control,pre,984,139,29,2023,2,8
911,treatment,post,1444,91,30,2024,1,12
970,treatment,pre,941,113,35,2023,3,27
605,treatment,pre,927,122,34,2023,4,11
919,treatment,post,1273,169,26,2024,1,25
90,control,pre,1142,140,15,2023,3,16
849,treatment,pre,872,144,24,2023,1,24
520,treatment,post,1117,80,20,2024,4,29
918,treatment,post,1416,95,37,2024,3,8
754,treatment,pre,929,74,17,2023,4,22
499,control,pre,952,58,26,2023,4,17
277,control,post,826,72,19,2024,4,14
326,control,post,1113,137,16,2024,4,20
12,control,pre,1025,80,21,2023,3,27
397,control,pre,989,67,28,2023,3,15
285,control,pre,949,127,28,2023,2,25
67,control,post,822,95,19,2024,4,30
192,control,post,1109,87,26,2024,1,24
745,treatment,post,1426,145,20,2024,2,23
691,treatment,pre,997,104,25,2023,4,25
753,treatment,post,1214,123,24,2024,4,30
876,treatment,post,1377,124,26,2024,3,8
690,treatment,pre,1038,81,25,2023,1,29
852,treatment,pre,855,145,32,2023,1,6
160,control,pre,876,113,17,2023,4,23
896,treatment,pre,967,101,29,2023,2,20
576,treatment,post,1085,95,27,2024,2,16
258,control,pre,844,127,25,2023,4,10
336,control,pre,928,65,16,2023,1,21
880,treatment,post,1211,115,38,2024,2,6
40,control,post,925,91,29,2024,1,16
516,treatment,pre,1180,83,34,2023,2,7
349,control,post,1142,69,21,2024,2,17
16,control,post,1107,71,29,2024,3,18
769,treatment,pre,909,150,31,2023,1,8
747,treatment,post,1082,101,28,2024,4,10
762,treatment,pre,1100,59,29,2023,3,27
247,control,post,962,90,23,2024,2,9
204,control,post,1074,79,29,2024,2,6
468,control,post,902,122,23,2024,4,29
984,treatment,post,1174,103,28,2024,1,5
522,treatment,pre,1243,140,30,2023,4,30
23,control,pre,1053,116,21,2023,2,20
357,control,pre,928,139,26,2023,3,26
278,control,post,878,135,24,2024,3,18
313,control,post,1168,146,24,2024,1,19
683,treatment,post,1444,168,23,2024,1,16
341,control,pre,861,107,33,2023,3,10
432,control,pre,839,136,34,2023,3,8
474,control,pre,1179,53,28,2023,2,8
218,control,pre,1051,137,33,2023,3,17
912,treatment,pre,1100,74,16,2023,1,22
228,control,post,955,124,25,2024,3,22
597,treatment,post,1252,118,27,2024,3,28
12,control,post,1037,124,20,2024,1,17
950,treatment,post,1260,157,29,2024,1,12
94,control,pre,949,97,29,2023,2,7
9,control,post,1106,86,18,2024,1,10
71,control,post,928,122,28,2024,2,25
93,control,post,1055,124,24,2024,4,7
915,treatment,post,1114,128,21,2024,3,11
309,control,post,842,125,20,2024,1,13
697,treatment,pre,940,92,22,2023,1,22
828,treatment,post,1254,150,34,2024,3,16
997,treatment,pre,1230,55,22,2023,4,5
154,control,pre,1190,104,18,2023,1,14
100,control,post,1108,137,33,2024,1,5
719,treatment,post,1159,125,21,2024,4,19
998,treatment,post,1282,124,37,2024,4,16
790,treatment,pre,1116,144,23,2023,3,27
581,treatment,pre,1060,84,22,2023,3,8
704,treatment,pre,1170,58,22,2023,1,9
213,control,post,1210,100,35,2024,4,5
296,control,post,1101,70,23,2024,3,27
666,treatment,post,1362,159,31,2024,2,14
261,control,post,1148,90,32,2024,1,13
488,control,pre,979,77,18,2023,2,12
560,treatment,pre,973,90,18,2023,4,13
142,control,post,986,120,20,2024,4,5
120,control,post,1152,118,27,2024,4,25
802,treatment,pre,1175,72,31,2023,4,25
513,treatment,pre,851,85,26,2023,2,17
634,treatment,pre,1194,74,30,2023,1,22
922,treatment,post,1297,78,31,2024,3,29
788,treatment,post,1443,144,25,2024,1,27
546,treatment,post,1419,142,22,2024,1,5
151,control,post,1040,68,25,2024,4,12
791,treatment,pre,938,125,24,2023,3,26
117,control,pre,1103,77,32,2023,1,12
741,treatment,pre,1222,141,29,2023,3,11
691,treatment,post,1205,108,34,2024,4,11
82,control,post,876,84,32,2024,4,21
831,treatment,pre,1026,146,27,2023,1,14
120,control,pre,1160,71,22,2023,2,15
657,treatment,pre,911,137,19,2023,4,5
908,treatment,post,1064,105,33,2024,3,23
636,treatment,pre,1124,69,28,2023,1,16
370,control,pre,802,138,31,2023,3,24
269,control,pre,823,117,33,2023,2,26
656,treatment,pre,1211,115,17,2023,2,12
936,treatment,pre,1008,86,19,2023,2,25
823,treatment,pre,1066,141,27,2023,2,7
867,treatment,pre,1169,148,25,2023,3,20
47,control,pre,1090,91,19,2023,1,22
374,control,post,1106,88,28,2024,4,12
709,treatment,post,1219,120,27,2024,3,7
992,treatment,pre,930,111,19,2023,4,22
877,treatment,pre,1004,70,28,2023,4,21
774,treatment,pre,1100,113,18,2023,4,18
220,control,post,823,57,17,2024,1,24
1000,treatment,post,1137,99,26,2024,2,20
5,control,pre,1030,101,26,2023,1,5
4,control,post,838,68,25,2024,3,5
724,treatment,post,1248,135,36,2024,2,17
264,control,pre,861,65,20,2023,2,18
570,treatment,post,1164,155,29,2024,4,21
831,treatment,post,1072,133,30,2024,4,30
444,control,pre,1098,117,24,2023,3,25
3,control,post,1198,114,24,2024,4,30
78,control,post,997,89,35,2024,1,19
838,treatment,pre,873,63,35,2023,3,19
791,treatment,post,1293,156,24,2024,3,17
305,control,pre,839,125,26,2023,2,25
366,control,post,1064,81,35,2024,4,27
558,treatment,post,1359,119,35,2024,3,19
314,control,pre,933,55,25,2023,2,19
150,control,pre,858,117,29,2023,4,20
149,control,post,909,123,29,2024,1,27
214,control,post,1142,150,17,2024,2,25
575,treatment,pre,1225,84,30,2023,3,6
51,control,pre,906,95,34,2023,3,29
553,treatment,post,1217,104,36,2024,3,15
727,treatment,pre,1186,118,19,2023,4,30
834,treatment,pre,1062,120,21,2023,2,28
378,control,post,1005,143,27,2024,3,5
116,control,post,946,112,28,2024,3,18
167,control,post,1092,150,29,2024,2,13
471,control,pre,940,105,19,2023,4,9
972,treatment,pre,1051,119,35,2023,4,15
654,treatment,pre,1126,136,22,2023,2,25
400,control,pre,1023,133,25,2023,3,12
512,treatment,pre,866,67,31,2023,4,25
321,control,pre,917,129,24,2023,1,7
20,control,pre,911,69,22,2023,1,20
685,treatment,pre,943,66,30,2023,3,29
36,control,pre,935,65,25,2023,4,27
903,treatment,pre,988,72,31,2023,3,15
779,treatment,post,1329,92,36,2024,2,26
828,treatment,pre,1132,113,29,2023,2,11
854,treatment,post,1182,151,24,2024,1,6
408,control,pre,1168,79,31,2023,4,19
921,treatment,pre,949,90,32,2023,1,5
538,treatment,pre,1045,78,22,2023,1,5
759,treatment,pre,1224,86,27,2023,2,30
905,treatment,post,1441,162,34,2024,2,17
63,control,post,826,128,29,2024,4,10
200,control,post,944,76,30,2024,4,10
246,control,pre,1155,147,30,2023,4,24
417,control,post,850,79,24,2024,4,18
128,control,post,970,133,35,2024,1,12
785,treatment,pre,1040,130,28,2023,4,20
743,treatment,post,1327,164,22,2024,2,5
490,control,pre,1120,102,31,2023,2,5
155,control,pre,865,73,27,2023,3,10
962,treatment,pre,1088,98,34,2023,4,25
854,treatment,pre,984,83,30,2023,3,8
312,control,post,1066,147,28,2024,2,8
626,treatment,pre,1191,114,20,2023,3,29
686,treatment,pre,870,71,28,2023,4,28
562,treatment,post,1308,129,25,2024,3,18
570,treatment,pre,950,87,30,2023,2,29
909,treatment,post,1160,141,33,2024,4,5
18,control,pre,832,134,31,2023,4,9
128,control,pre,1056,103,19,2023,1,7
347,control,post,941,121,34,2024,3,21
280,control,post,1189,111,26,2024,4,5
969,treatment,post,1165,70,20,2024,3,19
928,treatment,pre,909,97,23,2023,3,5
981,treatment,pre,896,68,17,2023,3,19
965,treatment,post,1088,132,35,2024,2,21
191,control,pre,1194,74,20,2023,4,29
140,control,post,1137,145,18,2024,2,26
993,treatment,pre,1209,118,26,2023,3,25
956,treatment,post,1387,155,37,2024,4,21
657,treatment,post,1424,129,31,2024,3,15
607,treatment,pre,1004,114,31,2023,4,26
181,control,pre,946,122,24,2023,4,5
302,control,pre,883,85,31,2023,3,15
497,control,pre,1007,87,26,2023,4,18
721,treatment,post,1304,94,27,2024,1,11
710,treatment,post,1226,161,30,2024,2,9
888,treatment,post,1232,93,35,2024,4,24
992,treatment,post,1340,151,31,2024,2,28
518,treatment,pre,1011,84,27,2023,3,26
985,treatment,post,1101,116,20,2024,4,11
70,control,post,1127,110,30,2024,2,26
477,control,pre,1108,61,28,2023,4,23
158,control,pre,840,89,20,2023,2,13
244,control,post,885,133,18,2024,1,28
196,control,post,954,72,32,2024,4,10
17,control,pre,873,109,24,2023,1,13
536,treatment,post,1209,88,33,2024,2,29
73,control,post,844,151,27,2024,3,20
972,treatment,post,1325,166,20,2024,1,7
547,treatment,pre,1218,79,27,2023,4,6
540,treatment,post,1223,88,23,2024,1,19
659,treatment,pre,1024,63,26,2023,2,8
626,treatment,post,1115,151,21,2024,2,28
20,control,post,994,92,16,2024,4,9
663,treatment,post,1401,96,38,2024,1,5
505,treatment,post,1309,144,28,2024,1,21
960,treatment,pre,917,62,29,2023,4,18
882,treatment,post,1200,147,39,2024,2,9
284,control,pre,804,129,22,2023,3,20
798,treatment,pre,1019,72,32,2023,2,19
627,treatment,post,1371,74,36,2024,4,29
226,control,pre,1019,87,20,2023,4,10
27,control,pre,1105,60,30,2023,1,15
771,treatment,post,1186,133,33,2024,3,18
438,control,pre,1023,68,34,2023,2,15
949,treatment,post,1189,140,37,2024,4,13
389,control,post,1003,77,20,2024,4,6
230,control,pre,1105,89,29,2023,3,18
38,control,pre,899,134,28,2023,4,7
750,treatment,pre,937,98,34,2023,4,29
46,control,post,1199,97,32,2024,4,26
399,control,post,1097,129,33,2024,2,6
470,control,pre,948,108,29,2023,1,10
693,treatment,post,1370,163,30,2024,4,23
968,treatment,post,1066,151,25,2024,3,25
688,treatment,pre,1133,92,18,2023,4,16
844,treatment,post,1392,89,26,2024,2,16
640,treatment,pre,982,58,34,2023,2,6
713,treatment,post,1086,131,30,2024,4,5
219,control,post,1020,69,35,2024,2,9
159,control,post,1001,76,17,2024,1,23
416,control,post,1115,122,27,2024,2,7
528,treatment,post,1074,103,27,2024,1,16
656,treatment,post,1317,154,33,2024,2,8
301,control,post,838,114,32,2024,2,16
823,treatment,post,1337,122,22,2024,2,10
801,treatment,pre,1122,58,19,2023,4,17
604,treatment,post,1153,152,35,2024,3,25
161,control,pre,953,83,31,2023,4,20
957,treatment,pre,1031,65,16,2023,3,7
187,control,post,848,135,23,2024,2,22
822,treatment,pre,1117,117,20,2023,3,15
682,treatment,post,1433,87,21,2024,3,5
878,treatment,pre,1237,108,30,2023,2,22
914,treatment,pre,1161,122,32,2023,4,29
153,control,pre,1006,126,34,2023,4,12
871,treatment,post,1181,131,30,2024,2,28
777,treatment,post,1057,152,38,2024,2,21
510,treatment,pre,986,121,26,2023,4,18
136,control,post,1036,146,16,2024,3,20
251,control,post,1027,85,30,2024,4,14
684,treatment,post,1256,91,28,2024,1,27
104,control,pre,887,75,19,2023,1,12
446,control,post,1208,81,28,2024,4,17
444,control,post,1014,63,35,2024,1,13
587,treatment,pre,853,139,26,2023,1,7
769,treatment,post,1309,79,28,2024,1,18
144,control,post,990,77,27,2024,1,10
54,control,pre,1131,109,19,2023,3,18
152,control,pre,808,109,32,2023,2,16
404,control,pre,1185,95,20,2023,4,8
943,treatment,post,1069,136,31,2024,2,8
208,control,pre,912,148,19,2023,3,30
895,treatment,post,1073,165,39,2024,1,25
123,control,post,1015,141,20,2024,4,12
891,treatment,post,1287,106,29,2024,3,11
9,control,pre,923,122,27,2023,3,28
15,control,post,998,86,26,2024,4,8
907,treatment,post,1109,89,28,2024,3,22
61,control,post,911,112,34,2024,1,11
453,control,pre,979,119,21,2023,2,11
254,control,pre,1015,113,25,2023,4,16
328,control,post,876,68,22,2024,1,25
897,treatment,pre,1240,145,28,2023,4,26
734,treatment,post,1110,120,31,2024,3,21
881,treatment,pre,1184,68,32,2023,4,21
596,treatment,post,1398,108,37,2024,2,5
889,treatment,post,1389,116,37,2024,1,25
624,treatment,pre,995,62,32,2023,2,27
346,control,pre,1022,82,28,2023,2,12
703,treatment,post,1158,131,31,2024,1,9
263,control,pre,908,58,29,2023,1,11
635,treatment,post,1140,163,35,2024,4,26
322,control,post,1082,91,30,2024,4,12
439,control,post,952,139,26,2024,3,11
151,control,pre,877,103,23,2023,4,28
473,control,pre,1038,91,30,2023,3,20
641,treatment,pre,1218,104,28,2023,3,16
983,treatment,post,1367,86,37,2024,4,20
883,treatment,post,1130,82,28,2024,2,17
551,treatment,pre,1221,92,27,2023,2,10
780,treatment,post,1396,149,32,2024,3,16
929,treatment,pre,1032,124,26,2023,3,30
489,control,pre,1111,76,34,2023,3,6
812,treatment,post,1205,168,30,2024,4,10
172,control,post,834,129,16,2024,2,22
147,control,pre,1177,75,30,2023,3,13
705,treatment,post,1315,161,24,2024,4,8
929,treatment,post,1439,149,25,2024,3,26
403,control,pre,816,134,32,2023,4,6
955,treatment,pre,1134,134,29,2023,4,25
878,treatment,post,1419,96,38,2024,2,22
660,treatment,pre,915,74,24,2023,1,26
373,control,post,1003,89,32,2024,2,5
464,control,pre,914,105,31,2023,3,10
350,control,post,870,78,35,2024,2,18
187,control,pre,862,54,18,2023,1,29
148,control,post,1214,151,31,2024,2,6
225,control,post,943,124,26,2024,1,15
609,treatment,pre,1036,68,34,2023,1,22
144,control,pre,1119,139,27,2023,3,24
752,treatment,pre,1220,103,29,2023,3,5
535,treatment,post,1426,106,27,2024,2,18
982,treatment,pre,916,149,16,2023,4,21
198,control,pre,910,88,28,2023,2,24
634,treatment,post,1259,75,22,2024,3,8
884,treatment,pre,1048,152,20,2023,4,12
280,control,pre,1035,80,31,2023,4,5
294,control,pre,1057,77,23,2023,2,8
824,treatment,post,1395,100,35,2024,1,12
401,control,pre,827,92,29,2023,3,22
123,control,pre,846,81,19,2023,1,20
208,control,post,1097,118,20,2024,4,8
203,control,pre,1112,72,33,2023,2,19
463,control,post,939,81,35,2024,3,11
836,treatment,pre,1001,93,30,2023,1,30
247,control,pre,1025,79,21,2023,3,8
440,control,post,1054,92,20,2024,3,11
754,treatment,post,1379,168,27,2024,2,10
902,treatment,post,1392,120,30,2024,3,7
708,treatment,post,1307,109,24,2024,1,17
881,treatment,post,1329,81,22,2024,3,21
154,control,post,930,91,20,2024,1,30
662,treatment,post,1144,126,39,2024,2,8
427,control,post,1209,119,22,2024,1,15
385,control,pre,1019,81,27,2023,2,6
759,treatment,post,1112,164,25,2024,1,19
855,treatment,pre,1056,108,32,2023,1,5
590,treatment,post,1419,111,30,2024,3,15
220,control,pre,1122,113,23,2023,3,30
642,treatment,pre,1112,84,27,2023,4,13
2,control,pre,1182,103,23,2023,3,21
113,control,pre,1155,118,34,2023,4,16
699,treatment,pre,998,152,29,2023,3,26
916,treatment,post,1319,88,27,2024,1,25
952,treatment,pre,926,153,23,2023,1,30
649,treatment,post,1187,114,29,2024,4,15
637,treatment,post,1426,105,29,2024,1,30
886,treatment,post,1370,125,29,2024,4,21
411,control,post,1155,132,33,2024,3,21
410,control,post,1209,141,31,2024,1,27
534,treatment,post,1234,87,33,2024,4,12
292,control,post,1102,128,25,2024,3,14
809,treatment,post,1193,117,25,2024,2,20
442,control,pre,1033,66,32,2023,4,26
521,treatment,post,1082,114,34,2024,1,8
137,control,post,830,130,34,2024,3,29
716,treatment,post,1425,139,32,2024,2,16
257,control,post,1033,121,26,2024,4,30
864,treatment,post,1436,131,36,2024,4,20
632,treatment,post,1309,139,36,2024,1,23
696,treatment,post,1347,145,31,2024,2,27
398,control,post,913,65,17,2024,1,15
664,treatment,pre,1132,110,32,2023,4,12
836,treatment,post,1110,94,22,2024,2,11
258,control,post,924,56,27,2024,4,20
774,treatment,post,1212,77,38,2024,3,17
701,treatment,post,1090,155,33,2024,3,30
318,control,pre,877,119,19,2023,4,26
649,treatment,pre,946,84,29,2023,1,29
435,control,post,1054,126,29,2024,3,20
480,control,post,1198,97,35,2024,1,21
710,treatment,pre,963,109,16,2023,4,7
383,control,post,998,146,29,2024,4,7
283,control,post,963,133,17,2024,4,7
973,treatment,pre,855,57,21,2023,2,26
628,treatment,pre,894,78,23,2023,1,13
633,treatment,pre,949,106,18,2023,1,24
307,control,post,1069,117,24,2024,3,29
401,control,post,1212,112,33,2024,1,8
409,control,post,1162,109,30,2024,4,17
249,control,post,957,129,24,2024,4,7
953,treatment,post,1225,115,23,2024,3,9
255,control,post,996,90,19,2024,3,30
497,control,post,1169,75,35,2024,4,19
372,control,post,883,73,34,2024,3,6
530,treatment,post,1371,123,25,2024,1,8
664,treatment,post,1175,98,30,2024,1,23
355,control,post,920,91,23,2024,4,18
926,treatment,post,1392,148,20,2024,2,22
901,treatment,post,1297,129,37,2024,2,16
644,treatment,post,1099,154,21,2024,2,21
849,treatment,post,1406,104,31,2024,1,30
796,treatment,pre,1008,57,28,2023,4,16
646,treatment,pre,1105,95,26,2023,3,15
13,control,post,1095,150,35,2024,4,24
840,treatment,post,1236,86,30,2024,4,15
557,treatment,pre,946,145,35,2023,1,21
682,treatment,pre,1232,122,35,2023,1,30
578,treatment,pre,1149,127,25,2023,1,24
110,control,post,866,73,26,2024,1,11
267,control,post,999,147,20,2024,4,26
723,treatment,post,1277,135,38,2024,4,30
184,control,post,1004,127,32,2024,1,25
525,treatment,pre,1128,84,29,2023,1,27
60,control,post,1191,64,22,2024,4,13
541,treatment,pre,1062,94,17,2023,2,16
195,control,post,1013,116,26,2024,1,30
679,treatment,post,1428,161,20,2024,3,9
749,treatment,pre,888,124,23,2023,1,6
852,treatment,post,1148,121,27,2024,1,9
431,control,post,1066,131,32,2024,4,14
485,control,pre,980,140,15,2023,2,24
758,treatment,post,1216,143,29,2024,2,22
96,control,pre,1154,58,26,2023,1,13
21,control,post,931,102,30,2024,4,5
564,treatment,pre,1203,119,19,2023,2,30
265,control,post,997,58,26,2024,2,27
743,treatment,pre,892,103,20,2023,1,25
864,treatment,pre,944,65,24,2023,4,30
599,treatment,post,1227,164,24,2024,3,9
715,treatment,post,1133,122,36,2024,2,6
485,control,post,884,110,19,2024,2,15
892,treatment,pre,1140,55,23,2023,4,15
578,treatment,post,1190,108,21,2024,3,23
39,control,post,1165,90,34,2024,1,15
207,control,pre,1125,77,17,2023,1,5
393,control,pre,870,149,26,2023,4,14
795,treatment,pre,1194,141,33,2023,4,30
871,treatment,pre,1156,144,22,2023,1,11
398,control,pre,1048,100,25,2023,2,22
767,treatment,pre,860,146,35,2023,3,10
842,treatment,post,1286,166,28,2024,4,13
242,control,post,961,134,25,2024,3,22
29,control,post,1162,83,27,2024,1,12
793,treatment,post,1309,140,20,2024,1,11
643,treatment,pre,1004,71,18,2023,1,30
892,treatment,post,1100,75,22,2024,1,23
613,treatment,pre,1224,102,28,2023,4,27
763,treatment,post,1069,91,37,2024,1,24
961,treatment,pre,1159,81,19,2023,1,11
571,treatment,post,1360,143,39,2024,1,8
726,treatment,pre,1219,149,25,2023,3,7
684,treatment,pre,1242,99,18,2023,2,12
99,control,pre,1059,103,20,2023,2,28
805,treatment,pre,951,133,29,2023,2,20
752,treatment,post,1144,165,38,2024,3,27
598,treatment,post,1366,138,29,2024,2,18
407,control,pre,1055,54,31,2023,1,30
503,treatment,pre,861,82,23,2023,3,26
72,control,post,1158,64,35,2024,3,18
57,control,post,1216,57,19,2024,3,7
930,treatment,pre,1115,76,30,2023,1,20
780,treatment,pre,1063,132,31,2023,4,21
201,control,pre,1006,94,28,2023,1,19
135,control,pre,1172,143,23,2023,4,12
52,control,post,1074,124,29,2024,1,25
41,control,pre,980,84,17,2023,3,16
18,control,post,1197,98,16,2024,3,10
231,control,pre,1143,65,34,2023,3,27
514,treatment,post,1249,109,35,2024,3,6
797,treatment,post,1411,156,27,2024,4,16
379,control,pre,1033,143,33,2023,4,6
289,control,pre,906,63,18,2023,4,24
419,control,pre,1056,147,31,2023,3,8
699,treatment,post,1105,95,20,2024,4,17
392,control,pre,1087,146,31,2023,2,5
593,treatment,pre,1035,149,18,2023,3,5
523,treatment,post,1237,105,25,2024,4,12
163,control,post,1112,61,24,2024,4,17
87,control,post,911,69,23,2024,1,9
496,control,post,1132,138,18,2024,4,8
648,treatment,pre,959,102,21,2023,4,24
153,control,post,1201,93,29,2024,1,22
368,control,post,998,67,26,2024,1,18
521,treatment,pre,945,66,35,2023,1,24
863,treatment,post,1145,77,38,2024,1,7
65,control,pre,1165,50,32,2023,4,18
837,treatment,post,1332,88,34,2024,3,22
15,control,pre,926,68,19,2023,2,28
181,control,post,906,132,28,2024,2,20
65,control,post,1119,63,32,2024,3,24
493,control,pre,1126,142,29,2023,3,28
380,control,pre,1019,104,23,2023,1,22
188,control,pre,995,62,26,2023,1,21
764,treatment,pre,1096,145,23,2023,4,18
217,control,pre,1007,53,17,2023,4,13
792,treatment,pre,1008,92,25,2023,2,24
77,control,post,1196,59,26,2024,3,16
879,treatment,pre,1174,134,30,2023,3,11
338,control,pre,837,133,22,2023,3,5
773,treatment,post,1324,146,23,2024,4,5
720,treatment,pre,852,100,20,2023,2,7
749,treatment,post,1129,154,24,2024,4,28
296,control,pre,1078,67,18,2023,2,28
726,treatment,post,1227,87,34,2024,3,9
17,control,post,1121,58,26,2024,1,21
276,control,post,967,142,25,2024,4,21
751,treatment,post,1192,113,39,2024,2,18
486,control,post,924,63,28,2024,1,17
456,control,pre,1186,102,30,2023,2,28
997,treatment,post,1388,142,27,2024,4,19
816,treatment,pre,916,115,17,2023,2,14
887,treatment,post,1371,132,30,2024,3,18
270,control,pre,1118,149,17,2023,4,8
996,treatment,pre,1175,137,31,2023,2,14
202,control,pre,1141,124,28,2023,1,12
162,control,pre,923,136,34,2023,2,13
580,treatment,post,1115,126,38,2024,1,29
730,treatment,pre,1146,63,31,2023,3,20
402,control,pre,1121,146,28,2023,3,6
703,treatment,pre,1046,79,24,2023,3,13
501,treatment,post,1273,119,34,2024,2,12
846,treatment,post,1336,144,38,2024,1,12
796,treatment,post,1129,79,34,2024,2,19
130,control,post,1145,70,18,2024,3,11
566,treatment,pre,1055,59,30,2023,2,22
414,control,post,1022,88,25,2024,4,15
22,control,post,913,138,19,2024,4,11
26,control,post,838,115,30,2024,1,12
412,control,post,923,143,19,2024,2,22
896,treatment,post,1278,140,22,2024,3,13
586,treatment,post,1289,142,35,2024,4,24
105,control,post,1159,114,32,2024,4,9
206,control,pre,1188,100,26,2023,2,5
35,control,pre,976,92,17,2023,2,14
776,treatment,pre,1202,137,31,2023,1,28
509,treatment,pre,1083,72,33,2023,2,30
452,control,post,850,113,22,2024,1,24
479,control,post,1157,59,34,2024,2,25
971,treatment,post,1090,133,30,2024,1,26
391,control,post,1204,129,35,2024,1,18
92,control,pre,867,82,22,2023,3,20
364,control,post,1111,123,23,2024,3,12
898,treatment,pre,897,131,30,2023,2,15
565,treatment,pre,1057,146,22,2023,2,16
370,control,post,1174,73,31,2024,2,17
777,treatment,pre,995,79,16,2023,3,7
242,control,pre,867,75,15,2023,2,6
14,control,pre,913,73,31,2023,3,26
316,control,pre,881,125,32,2023,4,15
601,treatment,pre,1215,148,22,2023,1,15
388,control,pre,821,139,25,2023,3,18
298,control,post,1198,125,20,2024,1,19
167,control,pre,1047,55,22,2023,4,17
841,treatment,pre,1136,127,21,2023,4,11
21,control,pre,1139,75,31,2023,3,20
647,treatment,pre,1034,77,33,2023,1,25
843,treatment,post,1170,140,28,2024,2,23
509,treatment,post,1420,109,30,2024,4,30
155,control,post,1178,151,19,2024,1,15
529,treatment,post,1416,133,30,2024,4,19
832,treatment,pre,972,75,35,2023,1,19
268,control,post,1041,117,17,2024,1,13
591,treatment,post,1131,102,25,2024,2,16
900,treatment,post,1300,101,26,2024,2,21
563,treatment,pre,1063,111,23,2023,2,20
952,treatment,post,1204,73,37,2024,4,28
687,treatment,pre,965,103,25,2023,1,10
958,treatment,pre,896,114,33,2023,4,13
190,control,pre,892,83,20,2023,2,8
807,treatment,post,1410,86,27,2024,3,19
976,treatment,pre,1120,56,25,2023,1,30
700,treatment,pre,1209,152,17,2023,3,23
500,control,post,870,145,18,2024,1,20
706,treatment,post,1088,95,34,2024,2,18
511,treatment,pre,1062,152,32,2023,4,30
83,control,post,1068,108,24,2024,4,28
475,control,pre,861,128,24,2023,1,21
585,treatment,post,1141,74,37,2024,4,22
857,treatment,pre,1095,64,20,2023,2,29
748,treatment,pre,969,151,19,2023,3,18
253,control,pre,1124,89,31,2023,3,11
22,control,pre,1134,56,34,2023,2,22
338,control,post,889,98,29,2024,2,8
460,control,pre,808,74,22,2023,4,29
185,control,post,924,93,23,2024,3,27
277,control,pre,943,119,29,2023,4,17
956,treatment,pre,890,125,32,2023,3,18
216,control,post,887,74,29,2024,1,19
386,control,pre,1134,107,25,2023,1,8
806,treatment,pre,1181,141,18,2023,4,12
438,control,post,978,145,24,2024,3,7
